Test Size,Method,M,C,theta,SP,SE,Gmean,F1 Score,Precision,Accuracy,AUC,Ma tran nham lan,List of err_w,List of alpha
0.2,ImADA_12_WSVM | ORIG,10,10000,0.7,0.117346939,0.75,0.296665138,0.033333333,0.017045455,0.13,0.433673469,"[[ 46 346]
 [  2   6]]",None,"[np.float64(-1.418397696514299), np.float64(0.4588688559529295), np.float64(-0.07123366221915882), np.float64(0.0620385600710098), np.float64(-0.04323759558801895), np.float64(0.007511130000630667), np.float64(-0.001266884512466434), np.float64(0.00021478300250760642), np.float64(-3.638200445003707e-05), np.float64(6.163637868784058e-06)]"
0.2,ImADA_12_SVM | ORIG,10,10000,1,0.150510204,0.75,0.335980138,0.034582133,0.017699115,0.1625,0.450255102,"[[ 59 333]
 [  2   6]]",None,"[np.float64(-1.2678307542324496), np.float64(0.3703951165409416), np.float64(-0.049227613840372254), np.float64(0.008649416596632861), np.float64(-0.0014097731885276833), np.float64(0.00023881560544822974), np.float64(-4.041640447207756e-05), np.float64(6.841062281654278e-06), np.float64(-1.1579169601026355e-06), np.float64(1.9598973066866048e-07)]"
0.2,ImADA_12_WSVM | ORIG,10,10000,1,0.142857143,0.75,0.327326835,0.034285714,0.01754386,0.155,0.446428571,"[[ 56 336]
 [  2   6]]",None,"[np.float64(-1.2678307542324496), np.float64(0.3696019443145908), np.float64(-0.04745400442568603), np.float64(0.007671605137386328), np.float64(-0.0012451433731338268), np.float64(0.00021077133355090627), np.float64(-3.564791874711818e-05), np.float64(6.030028631387669e-06), np.float64(-1.0199854782807385e-06), np.float64(1.7253229266146897e-07)]"
0.2,ImADA_12_SVM | ORIG,10,10000,1.5,0.160714286,0.75,0.347182537,0.034985423,0.017910448,0.1725,0.455357143,"[[ 63 329]
 [  2   6]]",None,"[np.float64(-1.242832072009467), np.float64(0.07813968859257794), np.float64(0.3128965935669313), np.float64(-0.06091978977441273), np.float64(0.010479218441668797), np.float64(-0.0016836076486824445), np.float64(0.000216077418246639), np.float64(-3.631711218998177e-05), np.float64(6.104881632562933e-06), np.float64(-1.0262009886154092e-06)]"
0.2,ImADA_12_WSVM | ORIG,10,10000,1.5,0.150510204,0.75,0.335980138,0.034582133,0.017699115,0.1625,0.450255102,"[[ 59 333]
 [  2   6]]",None,"[np.float64(-1.242832072009467), np.float64(0.3568739122713718), np.float64(-0.044907338106577495), np.float64(0.0064423695136725705), np.float64(-0.0010806065894446196), np.float64(0.000181213893964819), np.float64(-3.0366556212703737e-05), np.float64(5.089243496420106e-06), np.float64(-8.529074930534571e-07), np.float64(1.4293945959838879e-07)]"
0.2,ImADA_12_SVM | ORIG,10,10000,2,0.173469388,0.75,0.360696605,0.035502959,0.018181818,0.185,0.461734694,"[[ 68 324]
 [  2   6]]",None,"[np.float64(-1.2184817856710055), np.float64(-0.15078329579849353), np.float64(0.02778099144571554), np.float64(-0.004294079817409695), np.float64(0.0007302087923525801), np.float64(-0.0001238079949492798), np.float64(2.100231849004436e-05), np.float64(-3.562451926804965e-06), np.float64(6.042783344816339e-07), np.float64(-1.025000258150142e-07)]"
0.2,ImADA_12_WSVM | ORIG,10,10000,2,0.153061224,0.75,0.338815464,0.034682081,0.017751479,0.165,0.451530612,"[[ 60 332]
 [  2   6]]",None,"[np.float64(-1.2184817856710055), np.float64(0.3767500794479499), np.float64(-0.06728439749565902), np.float64(0.0661014221979556), np.float64(-0.06107916385323025), np.float64(0.058474545619886575), np.float64(-0.05412672268600018), np.float64(0.05185636508082037), np.float64(-0.04820895810999049), np.float64(0.007529520546152749)]"
0.2,ImADA_12_SVM | ORIG,15,1000,2,0.12244898,0.75,0.303045763,0.033519553,0.017142857,0.135,0.43622449,"[[ 48 344]
 [  2   6]]",None,"[np.float64(-1.6376634280829911), np.float64(0.6263524452436338), np.float64(-0.07139710711654593), np.float64(0.010668798548426828), np.float64(-0.0017447183402134964), np.float64(-3.0380254192147793e-05), np.float64(4.926779765058016e-06), np.float64(-7.989617558825096e-07), np.float64(1.2956576897965971e-07), np.float64(-2.1011368420306894e-08), np.float64(3.4073630467618475e-09), np.float64(-5.525637728209952e-10), np.float64(8.960787666630621e-11), np.float64(-1.4531265080319981e-11), np.float64(2.35633734745888e-12)]"
0.2,ImADA_12_SVM | ORIG,15,5000,0.7,0.051020408,0.75,0.195615199,0.031088083,0.015873016,0.065,0.400510204,"[[ 20 372]
 [  2   6]]",None,"[np.float64(-1.4181235279032562), np.float64(0.5081880252983734), np.float64(-0.07587716371340554), np.float64(0.012449357497827444), np.float64(-0.002090807170026839), np.float64(0.0003541427295686532), np.float64(-5.989935552842492e-05), np.float64(1.013377102494483e-05), np.float64(-1.7143608692568372e-06), np.float64(2.90025651978929e-07), np.float64(-4.90648042398873e-08), np.float64(8.300491447446108e-09), np.float64(-1.4042271809523313e-09), np.float64(2.375584173254994e-10), np.float64(-4.018874122541625e-11)]"
0.2,ImADA_12_SVM | ORIG,15,5000,1,0.142857143,0.75,0.327326835,0.034285714,0.01754386,0.155,0.446428571,"[[ 56 336]
 [  2   6]]",None,"[np.float64(-1.400160927521059), np.float64(0.07052052211737485), np.float64(0.41178383886882725), np.float64(-0.06487673322013417), np.float64(0.010718033902833367), np.float64(-0.0017383096375020138), np.float64(0.00029244039693726196), np.float64(-4.91397205109393e-05), np.float64(8.258755944027234e-06), np.float64(-1.387976220640913e-06), np.float64(2.332662272108704e-07), np.float64(-3.920317979611763e-08), np.float64(6.5885647614344134e-09), np.float64(-1.1072875961741334e-09), np.float64(1.8609291881777908e-10)]"
0.2,ImADA_12_SVM | ORIG,15,5000,1.5,0.170918367,0.75,0.358034601,0.03539823,0.018126888,0.1825,0.460459184,"[[ 67 325]
 [  2   6]]",None,"[np.float64(-1.3712467152802843), np.float64(0.0737421978851825), np.float64(-0.01241850737035707), np.float64(0.0020013801020365247), np.float64(-0.00033652543203105466), np.float64(5.666298364753591e-05), np.float64(-9.538525564570961e-06), np.float64(1.6057571004323576e-06), np.float64(-2.7031841167416846e-07), np.float64(4.5506336959505534e-08), np.float64(-7.660692972044463e-09), np.float64(1.2896272921802708e-09), np.float64(-2.1710011570969318e-10), np.float64(3.654743174629981e-11), np.float64(-6.15241191330062e-12)]"
0.2,ImADA_12_WSVM | ORIG,15,5000,1.5,0.12755102,0.75,0.309294787,0.033707865,0.017241379,0.14,0.43877551,"[[ 50 342]
 [  2   6]]",None,"[np.float64(-1.3712467152802843), np.float64(0.4337065505410983), np.float64(-0.051202843121200124), np.float64(0.00888169589471631), np.float64(-0.0016117401846187283), np.float64(0.0002694732836767147), np.float64(-4.5004904757771115e-05), np.float64(7.517677011056404e-06), np.float64(-1.255723930829013e-06), np.float64(2.0975238254268813e-07), np.float64(-3.503638269028666e-08), np.float64(5.85236877753708e-09), np.float64(-9.775618102345089e-10), np.float64(1.6328893789994564e-10), np.float64(-2.727551518052495e-11)]"
0.2,ImADA_12_SVM | ORIG,15,5000,2,0.173469388,0.75,0.360696605,0.035502959,0.018181818,0.185,0.461734694,"[[ 68 324]
 [  2   6]]",None,"[np.float64(-1.218529172144792), np.float64(-0.17324420168244686), np.float64(0.05010584320102068), np.float64(-0.025118876021822566), np.float64(0.020837464668705154), np.float64(-0.019601264733253566), np.float64(0.019207856265398685), np.float64(-0.018704466390283985), np.float64(0.018446198444745102), np.float64(-0.017998345119795072), np.float64(0.01776147914038449), np.float64(-0.01734554141156682), np.float64(0.01709645503346617), np.float64(-0.016704681814281797), np.float64(0.016493206943948815)]"
0.2,ImADA_12_WSVM | ORIG,15,5000,2,0.147959184,0.75,0.33312068,0.034482759,0.017647059,0.16,0.448979592,"[[ 58 334]
 [  2   6]]",None,"[np.float64(-1.218529172144792), np.float64(0.34581504504996324), np.float64(-0.04379902088197858), np.float64(0.0066189391905426345), np.float64(-0.000571773277411403), np.float64(9.570706634827061e-05), np.float64(-1.6013822073114538e-05), np.float64(2.6796267750921533e-06), np.float64(-4.483827338164805e-07), np.float64(7.502815061416043e-08), np.float64(-1.2554501429526328e-08), np.float64(2.1007515682846884e-09), np.float64(-3.515192582695927e-10), np.float64(5.881939379657615e-11), np.float64(-9.84190506879395e-12)]"
0.2,ImADA_12_SVM | ORIG,15,10000,0.5,0.130102041,0.75,0.312372423,0.033802817,0.017291066,0.1425,0.44005102,"[[ 51 341]
 [  2   6]]",None,"[np.float64(-1.4304775824158142), np.float64(0.46527432880487923), np.float64(-0.05758728707165355), np.float64(0.010071255216768264), np.float64(-0.0017021960633903026), np.float64(0.00028968808926884033), np.float64(-4.924314138261869e-05), np.float64(8.37234225079567e-06), np.float64(-1.4234216232624063e-06), np.float64(2.4200404929837714e-07), np.float64(-4.114445187308527e-08), np.float64(6.995197705445277e-09), np.float64(-1.189292443719562e-09), np.float64(2.0219781400673822e-10), np.float64(-3.43762796018603e-11)]"
0.2,ImADA_12_SVM | ORIG,15,10000,0.7,0.137755102,0.75,0.321428571,0.034090909,0.01744186,0.15,0.443877551,"[[ 54 338]
 [  2   6]]",None,"[np.float64(-1.418397696514299), np.float64(0.4591910931350414), np.float64(-0.05777571650064648), np.float64(0.010296222006147862), np.float64(-0.0016934580210571234), np.float64(0.0002867295872460018), np.float64(-4.849176544445316e-05), np.float64(8.202544328395797e-06), np.float64(-1.3874418289589963e-06), np.float64(2.346839642524517e-07), np.float64(-3.9696446817851256e-08), np.float64(6.714596167290221e-09), np.float64(-1.1357639286412228e-09), np.float64(1.9211277009962484e-10), np.float64(-3.249533975341458e-11)]"
0.2,ImADA_12_WSVM | ORIG,15,10000,0.7,0.117346939,0.75,0.296665138,0.033333333,0.017045455,0.13,0.433673469,"[[ 46 346]
 [  2   6]]",None,"[np.float64(-1.418397696514299), np.float64(0.4588688559529295), np.float64(-0.07123366221915882), np.float64(0.0620385600710098), np.float64(-0.04323759558801895), np.float64(0.007511130000630667), np.float64(-0.001266884512466434), np.float64(0.00021478300250760642), np.float64(-3.638200445003707e-05), np.float64(6.163637868784058e-06), np.float64(-1.0441834455104115e-06), np.float64(1.768961259856518e-07), np.float64(-2.9968121993879704e-08), np.float64(5.07692552085691e-09), np.float64(-8.600862252031783e-10)]"
0.2,ImADA_12_SVM | ORIG,15,10000,1,0.150510204,0.75,0.335980138,0.034582133,0.017699115,0.1625,0.450255102,"[[ 59 333]
 [  2   6]]",None,"[np.float64(-1.2678307542324496), np.float64(0.3703951165409416), np.float64(-0.049227613840372254), np.float64(0.008649416596632861), np.float64(-0.0014097731885276833), np.float64(0.00023881560544822974), np.float64(-4.041640447207756e-05), np.float64(6.841062281654278e-06), np.float64(-1.1579169601026355e-06), np.float64(1.9598973066866048e-07), np.float64(-3.317331497411555e-08), np.float64(5.614931821276802e-09), np.float64(-9.503859930299456e-10), np.float64(1.608626565027163e-10), np.float64(-2.7227997635068403e-11)]"
0.2,ImADA_12_WSVM | ORIG,15,10000,1,0.142857143,0.75,0.327326835,0.034285714,0.01754386,0.155,0.446428571,"[[ 56 336]
 [  2   6]]",None,"[np.float64(-1.2678307542324496), np.float64(0.3696019443145908), np.float64(-0.04745400442568603), np.float64(0.007671605137386328), np.float64(-0.0012451433731338268), np.float64(0.00021077133355090627), np.float64(-3.564791874711818e-05), np.float64(6.030028631387669e-06), np.float64(-1.0199854782807385e-06), np.float64(1.7253229266146897e-07), np.float64(-2.9184113145180178e-08), np.float64(4.936539597155648e-09), np.float64(-8.350240506028069e-10), np.float64(1.4124612588654076e-10), np.float64(-2.3891999490504198e-11)]"
0.2,ImADA_12_SVM | ORIG,15,10000,1.5,0.160714286,0.75,0.347182537,0.034985423,0.017910448,0.1725,0.455357143,"[[ 63 329]
 [  2   6]]",None,"[np.float64(-1.242832072009467), np.float64(0.07813968859257794), np.float64(0.3128965935669313), np.float64(-0.06091978977441273), np.float64(0.010479218441668797), np.float64(-0.0016836076486824445), np.float64(0.000216077418246639), np.float64(-3.631711218998177e-05), np.float64(6.104881632562933e-06), np.float64(-1.0262009886154092e-06), np.float64(1.7250012662496404e-07), np.float64(-2.8996534959052004e-08), np.float64(4.87419435768566e-09), np.float64(-8.193317142575843e-10), np.float64(1.3772649685485595e-10)]"
0.2,ImADA_12_WSVM | ORIG,15,10000,1.5,0.150510204,0.75,0.335980138,0.034582133,0.017699115,0.1625,0.450255102,"[[ 59 333]
 [  2   6]]",None,"[np.float64(-1.242832072009467), np.float64(0.3568739122713718), np.float64(-0.044907338106577495), np.float64(0.0064423695136725705), np.float64(-0.0010806065894446196), np.float64(0.000181213893964819), np.float64(-3.0366556212703737e-05), np.float64(5.089243496420106e-06), np.float64(-8.529074930534571e-07), np.float64(1.4293945959838879e-07), np.float64(-2.395532663000414e-08), np.float64(4.014691229994788e-09), np.float64(-6.728255734864138e-10), np.float64(1.1275957943873438e-10), np.float64(-1.889777223631669e-11)]"
0.2,ImADA_12_SVM | ORIG,15,10000,2,0.173469388,0.75,0.360696605,0.035502959,0.018181818,0.185,0.461734694,"[[ 68 324]
 [  2   6]]",None,"[np.float64(-1.2184817856710055), np.float64(-0.15078329579849353), np.float64(0.02778099144571554), np.float64(-0.004294079817409695), np.float64(0.0007302087923525801), np.float64(-0.0001238079949492798), np.float64(2.100231849004436e-05), np.float64(-3.562451926804965e-06), np.float64(6.042783344816339e-07), np.float64(-1.025000258150142e-07), np.float64(1.738645719364925e-08), np.float64(-2.9491591478181783e-09), np.float64(5.002482869882433e-10), np.float64(-8.485434577930097e-11), np.float64(1.4393819469453048e-11)]"
0.2,ImADA_12_WSVM | ORIG,15,10000,2,0.153061224,0.75,0.338815464,0.034682081,0.017751479,0.165,0.451530612,"[[ 60 332]
 [  2   6]]",None,"[np.float64(-1.2184817856710055), np.float64(0.3767500794479499), np.float64(-0.06728439749565902), np.float64(0.0661014221979556), np.float64(-0.06107916385323025), np.float64(0.058474545619886575), np.float64(-0.05412672268600018), np.float64(0.05185636508082037), np.float64(-0.04820895810999049), np.float64(0.007529520546152749), np.float64(-0.0012526470315220328), np.float64(0.012684423507257112), np.float64(-0.014053049955699566), np.float64(0.0021116153289006917), np.float64(-0.0002926033776921267)]"
0.2,ImADA_12_SVM | ORIG,20,1000,2,0.12244898,0.75,0.303045763,0.033519553,0.017142857,0.135,0.43622449,"[[ 48 344]
 [  2   6]]",None,"[np.float64(-1.6376634280829911), np.float64(0.6263524452436338), np.float64(-0.07139710711654593), np.float64(0.010668798548426828), np.float64(-0.0017447183402134964), np.float64(-3.0380254192147793e-05), np.float64(4.926779765058016e-06), np.float64(-7.989617558825096e-07), np.float64(1.2956576897965971e-07), np.float64(-2.1011368420306894e-08), np.float64(3.4073630467618475e-09), np.float64(-5.525637728209952e-10), np.float64(8.960787666630621e-11), np.float64(-1.4531265080319981e-11), np.float64(2.35633734745888e-12), np.float64(-3.819167204711997e-13), np.float64(6.172840016915489e-14), np.float64(-9.769962616701474e-15), np.float64(1.5543122344752168e-15), np.float64(-4.440892098500628e-16)]"
0.2,ImADA_12_SVM | ORIG,20,5000,0.7,0.051020408,0.75,0.195615199,0.031088083,0.015873016,0.065,0.400510204,"[[ 20 372]
 [  2   6]]",None,"[np.float64(-1.4181235279032562), np.float64(0.5081880252983734), np.float64(-0.07587716371340554), np.float64(0.012449357497827444), np.float64(-0.002090807170026839), np.float64(0.0003541427295686532), np.float64(-5.989935552842492e-05), np.float64(1.013377102494483e-05), np.float64(-1.7143608692568372e-06), np.float64(2.90025651978929e-07), np.float64(-4.90648042398873e-08), np.float64(8.300491447446108e-09), np.float64(-1.4042271809523313e-09), np.float64(2.375584173254994e-10), np.float64(-4.018874122541625e-11), np.float64(6.798561713548388e-12), np.float64(-1.149746964303134e-12), np.float64(1.9428902930936466e-13), np.float64(-3.3084646133830757e-14), np.float64(5.773159728050781e-15)]"
0.2,ImADA_12_SVM | ORIG,20,5000,1,0.142857143,0.75,0.327326835,0.034285714,0.01754386,0.155,0.446428571,"[[ 56 336]
 [  2   6]]",None,"[np.float64(-1.400160927521059), np.float64(0.07052052211737485), np.float64(0.41178383886882725), np.float64(-0.06487673322013417), np.float64(0.010718033902833367), np.float64(-0.0017383096375020138), np.float64(0.00029244039693726196), np.float64(-4.91397205109393e-05), np.float64(8.258755944027234e-06), np.float64(-1.387976220640913e-06), np.float64(2.332662272108704e-07), np.float64(-3.920317979611763e-08), np.float64(6.5885647614344134e-09), np.float64(-1.1072875961741334e-09), np.float64(1.8609291881777908e-10), np.float64(-3.1275204649273726e-11), np.float64(5.25601784315279e-12), np.float64(-8.828493491827039e-13), np.float64(1.47881706880049e-13), np.float64(-2.442490654175404e-14)]"
0.2,ImADA_12_SVM | ORIG,20,5000,1.5,0.170918367,0.75,0.358034601,0.03539823,0.018126888,0.1825,0.460459184,"[[ 67 325]
 [  2   6]]",None,"[np.float64(-1.3712467152802843), np.float64(0.0737421978851825), np.float64(-0.01241850737035707), np.float64(0.0020013801020365247), np.float64(-0.00033652543203105466), np.float64(5.666298364753591e-05), np.float64(-9.538525564570961e-06), np.float64(1.6057571004323576e-06), np.float64(-2.7031841167416846e-07), np.float64(4.5506336959505534e-08), np.float64(-7.660692972044463e-09), np.float64(1.2896272921802708e-09), np.float64(-2.1710011570969318e-10), np.float64(3.654743174629981e-11), np.float64(-6.15241191330062e-12), np.float64(1.0356160373692735e-12), np.float64(-1.7452705947110508e-13), np.float64(2.953193245502829e-14), np.float64(-4.6629367034256796e-15), np.float64(5.55111512312578e-16)]"
0.2,ImADA_12_WSVM | ORIG,20,5000,1.5,0.12755102,0.75,0.309294787,0.033707865,0.017241379,0.14,0.43877551,"[[ 50 342]
 [  2   6]]",None,"[np.float64(-1.3712467152802843), np.float64(0.4337065505410983), np.float64(-0.051202843121200124), np.float64(0.00888169589471631), np.float64(-0.0016117401846187283), np.float64(0.0002694732836767147), np.float64(-4.5004904757771115e-05), np.float64(7.517677011056404e-06), np.float64(-1.255723930829013e-06), np.float64(2.0975238254268813e-07), np.float64(-3.503638269028666e-08), np.float64(5.85236877753708e-09), np.float64(-9.775618102345089e-10), np.float64(1.6328893789994564e-10), np.float64(-2.727551518052495e-11), np.float64(4.555911203831036e-12), np.float64(-7.607248164737359e-13), np.float64(1.2700951401710178e-13), np.float64(-2.0872192862953378e-14), np.float64(2.8865798640253987e-15)]"
0.2,ImADA_12_SVM | ORIG,20,5000,2,0.170918367,0.75,0.358034601,0.03539823,0.018126888,0.1825,0.460459184,"[[ 67 325]
 [  2   6]]",None,"[np.float64(-1.218529172144792), np.float64(-0.17324420168244686), np.float64(0.05010584320102068), np.float64(-0.025118876021822566), np.float64(0.020837464668705154), np.float64(-0.019601264733253566), np.float64(0.019207856265398685), np.float64(-0.018704466390283985), np.float64(0.018446198444745102), np.float64(-0.017998345119795072), np.float64(0.01776147914038449), np.float64(-0.01734554141156682), np.float64(0.01709645503346617), np.float64(-0.016704681814281797), np.float64(0.016493206943948815), np.float64(-0.01613093746150116), np.float64(0.015938839090088162), np.float64(-0.015600448973957919), np.float64(0.015420306226197483), np.float64(-0.015102588764751863)]"
0.2,ImADA_12_WSVM | ORIG,20,5000,2,0.147959184,0.75,0.33312068,0.034482759,0.017647059,0.16,0.448979592,"[[ 58 334]
 [  2   6]]",None,"[np.float64(-1.218529172144792), np.float64(0.34581504504996324), np.float64(-0.04379902088197858), np.float64(0.0066189391905426345), np.float64(-0.000571773277411403), np.float64(9.570706634827061e-05), np.float64(-1.6013822073114538e-05), np.float64(2.6796267750921533e-06), np.float64(-4.483827338164805e-07), np.float64(7.502815061416043e-08), np.float64(-1.2554501429526328e-08), np.float64(2.1007515682846884e-09), np.float64(-3.515192582695927e-10), np.float64(5.881939379657615e-11), np.float64(-9.84190506879395e-12), np.float64(1.646349723213934e-12), np.float64(-2.7489122089726434e-13), np.float64(4.5852210917016864e-14), np.float64(-7.993605777301192e-15), np.float64(1.5543122344752168e-15)]"
0.2,ImADA_12_SVM | ORIG,20,10000,0.5,0.130102041,0.75,0.312372423,0.033802817,0.017291066,0.1425,0.44005102,"[[ 51 341]
 [  2   6]]",None,"[np.float64(-1.4304775824158142), np.float64(0.46527432880487923), np.float64(-0.05758728707165355), np.float64(0.010071255216768264), np.float64(-0.0017021960633903026), np.float64(0.00028968808926884033), np.float64(-4.924314138261869e-05), np.float64(8.37234225079567e-06), np.float64(-1.4234216232624063e-06), np.float64(2.4200404929837714e-07), np.float64(-4.114445187308527e-08), np.float64(6.995197705445277e-09), np.float64(-1.189292443719562e-09), np.float64(2.0219781400673822e-10), np.float64(-3.43762796018603e-11), np.float64(5.844214001592669e-12), np.float64(-9.936496070405024e-13), np.float64(1.6919798895284523e-13), np.float64(-2.930988785010499e-14), np.float64(5.329070518200723e-15)]"
0.2,ImADA_12_SVM | ORIG,20,10000,0.7,0.137755102,0.75,0.321428571,0.034090909,0.01744186,0.15,0.443877551,"[[ 54 338]
 [  2   6]]",None,"[np.float64(-1.418397696514299), np.float64(0.4591910931350414), np.float64(-0.05777571650064648), np.float64(0.010296222006147862), np.float64(-0.0016934580210571234), np.float64(0.0002867295872460018), np.float64(-4.849176544445316e-05), np.float64(8.202544328395797e-06), np.float64(-1.3874418289589963e-06), np.float64(2.346839642524517e-07), np.float64(-3.9696446817851256e-08), np.float64(6.714596167290221e-09), np.float64(-1.1357639286412228e-09), np.float64(1.9211277009962484e-10), np.float64(-3.249533975341458e-11), np.float64(5.496048061074168e-12), np.float64(-9.292566716121196e-13), np.float64(1.569855356819725e-13), np.float64(-2.6423307986079423e-14), np.float64(4.107825191113063e-15)]"
0.2,ImADA_12_WSVM | ORIG,20,10000,0.7,0.117346939,0.75,0.296665138,0.033333333,0.017045455,0.13,0.433673469,"[[ 46 346]
 [  2   6]]",None,"[np.float64(-1.418397696514299), np.float64(0.4588688559529295), np.float64(-0.07123366221915882), np.float64(0.0620385600710098), np.float64(-0.04323759558801895), np.float64(0.007511130000630667), np.float64(-0.001266884512466434), np.float64(0.00021478300250760642), np.float64(-3.638200445003707e-05), np.float64(6.163637868784058e-06), np.float64(-1.0441834455104115e-06), np.float64(1.768961259856518e-07), np.float64(-2.9968121993879704e-08), np.float64(5.07692552085691e-09), np.float64(-8.600862252031783e-10), np.float64(1.4570766813201914e-10), np.float64(-2.4684254640915193e-11), np.float64(4.181543999930704e-12), np.float64(-7.083222897113516e-13), np.float64(1.201261312644275e-13)]"
0.2,ImADA_12_SVM | ORIG,20,10000,1,0.150510204,0.75,0.335980138,0.034582133,0.017699115,0.1625,0.450255102,"[[ 59 333]
 [  2   6]]",None,"[np.float64(-1.2678307542324496), np.float64(0.3703951165409416), np.float64(-0.049227613840372254), np.float64(0.008649416596632861), np.float64(-0.0014097731885276833), np.float64(0.00023881560544822974), np.float64(-4.041640447207756e-05), np.float64(6.841062281654278e-06), np.float64(-1.1579169601026355e-06), np.float64(1.9598973066866048e-07), np.float64(-3.317331497411555e-08), np.float64(5.614931821276802e-09), np.float64(-9.503859930299456e-10), np.float64(1.608626565027163e-10), np.float64(-2.7227997635068403e-11), np.float64(4.608979864407632e-12), np.float64(-7.802647417071688e-13), np.float64(1.318944953254512e-13), np.float64(-2.2204460492503623e-14), np.float64(3.996802888650548e-15)]"
0.2,ImADA_12_WSVM | ORIG,20,10000,1,0.142857143,0.75,0.327326835,0.034285714,0.01754386,0.155,0.446428571,"[[ 56 336]
 [  2   6]]",None,"[np.float64(-1.2678307542324496), np.float64(0.3696019443145908), np.float64(-0.04745400442568603), np.float64(0.007671605137386328), np.float64(-0.0012451433731338268), np.float64(0.00021077133355090627), np.float64(-3.564791874711818e-05), np.float64(6.030028631387669e-06), np.float64(-1.0199854782807385e-06), np.float64(1.7253229266146897e-07), np.float64(-2.9184113145180178e-08), np.float64(4.936539597155648e-09), np.float64(-8.350240506028069e-10), np.float64(1.4124612588654076e-10), np.float64(-2.3891999490504198e-11), np.float64(4.041655898829085e-12), np.float64(-6.838973831695641e-13), np.float64(1.1546319456100295e-13), np.float64(-1.9317880628478096e-14), np.float64(3.108624468950429e-15)]"
0.2,ImADA_12_SVM | ORIG,20,10000,1.5,0.160714286,0.75,0.347182537,0.034985423,0.017910448,0.1725,0.455357143,"[[ 63 329]
 [  2   6]]",None,"[np.float64(-1.242832072009467), np.float64(0.07813968859257794), np.float64(0.3128965935669313), np.float64(-0.06091978977441273), np.float64(0.010479218441668797), np.float64(-0.0016836076486824445), np.float64(0.000216077418246639), np.float64(-3.631711218998177e-05), np.float64(6.104881632562933e-06), np.float64(-1.0262009886154092e-06), np.float64(1.7250012662496404e-07), np.float64(-2.8996534959052004e-08), np.float64(4.87419435768566e-09), np.float64(-8.193317142575843e-10), np.float64(1.3772649685485595e-10), np.float64(-2.3151258688439445e-11), np.float64(3.891664768203416e-12), np.float64(-6.545874953194208e-13), np.float64(1.1024514634526589e-13), np.float64(-1.82076576038529e-14)]"
0.2,ImADA_12_WSVM | ORIG,20,10000,1.5,0.150510204,0.75,0.335980138,0.034582133,0.017699115,0.1625,0.450255102,"[[ 59 333]
 [  2   6]]",None,"[np.float64(-1.242832072009467), np.float64(0.3568739122713718), np.float64(-0.044907338106577495), np.float64(0.0064423695136725705), np.float64(-0.0010806065894446196), np.float64(0.000181213893964819), np.float64(-3.0366556212703737e-05), np.float64(5.089243496420106e-06), np.float64(-8.529074930534571e-07), np.float64(1.4293945959838879e-07), np.float64(-2.395532663000414e-08), np.float64(4.014691229994788e-09), np.float64(-6.728255734864138e-10), np.float64(1.1275957943873438e-10), np.float64(-1.889777223631669e-11), np.float64(3.167244244640615e-12), np.float64(-5.304645611661812e-13), np.float64(8.859579736507964e-14), np.float64(-1.5099033134902356e-14), np.float64(2.6645352591003686e-15)]"
0.2,ImADA_12_SVM | ORIG,20,10000,2,0.173469388,0.75,0.360696605,0.035502959,0.018181818,0.185,0.461734694,"[[ 68 324]
 [  2   6]]",None,"[np.float64(-1.2184817856710055), np.float64(-0.15078329579849353), np.float64(0.02778099144571554), np.float64(-0.004294079817409695), np.float64(0.0007302087923525801), np.float64(-0.0001238079949492798), np.float64(2.100231849004436e-05), np.float64(-3.562451926804965e-06), np.float64(6.042783344816339e-07), np.float64(-1.025000258150142e-07), np.float64(1.738645719364925e-08), np.float64(-2.9491591478181783e-09), np.float64(5.002482869882433e-10), np.float64(-8.485434577930097e-11), np.float64(1.4393819469453048e-11), np.float64(-2.4416024757616058e-12), np.float64(4.141131881850119e-13), np.float64(-6.994405055138976e-14), np.float64(1.176836406102652e-14), np.float64(-1.9984014443252857e-15)]"
0.2,ImADA_12_WSVM | ORIG,20,10000,2,0.150510204,0.75,0.335980138,0.034582133,0.017699115,0.1625,0.450255102,"[[ 59 333]
 [  2   6]]",None,"[np.float64(-1.2184817856710055), np.float64(0.3767500794479499), np.float64(-0.06728439749565902), np.float64(0.0661014221979556), np.float64(-0.06107916385323025), np.float64(0.058474545619886575), np.float64(-0.05412672268600018), np.float64(0.05185636508082037), np.float64(-0.04820895810999049), np.float64(0.007529520546152749), np.float64(-0.0012526470315220328), np.float64(0.012684423507257112), np.float64(-0.014053049955699566), np.float64(0.0021116153289006917), np.float64(-0.0002926033776921267), np.float64(-0.00010058846061687883), np.float64(0.012274552155387343), np.float64(-0.013770563370427409), np.float64(0.0020562632936188727), np.float64(-0.00037430429289632194)]"
0.2,ImADA_12_SVM | ORIG,10,1000,1,0.176020408,0.625,0.331681708,0.029761905,0.015243902,0.185,0.400510204,"[[ 69 323]
 [  3   5]]",None,"[np.float64(-2.1716399328369898), np.float64(0.9231890069308843), np.float64(-0.461735169816169), np.float64(-0.025910982489579158), np.float64(0.004208016549413187), np.float64(-0.0006854939743636834), np.float64(0.00011198657137078651), np.float64(-1.828634650795213e-05), np.float64(2.9862133338787487e-06), np.float64(-4.876512542600936e-07)]"
